surface,symbol,entrezgene or _id,ensembl_id,pdb_id,name
beta 1-syntrophin,betA,58391691,,,choline dehydrogenase
beta 1-syntrophin,betA,64311646,,,choline dehydrogenase
beta 1-syntrophin,betA,56666241,,,choline dehydrogenase
beta 1-syntrophin,betA,61316828,,,choline dehydrogenase
beta 2-syntrophin,betA,60681909,,,choline dehydrogenase
beta 2-syntrophin,betA,61051597,,,choline dehydrogenase
beta 2-syntrophin,betA,60253976,,,choline dehydrogenase
beta 2-syntrophin,betA,45956561,,,choline dehydrogenase
beta 2-syntrophin,betA,58138987,,,choline dehydrogenase
beta 2-syntrophin,betA,66383652,,,choline dehydrogenase
beta 2-syntrophin,betA,58391691,,,choline dehydrogenase
beta 2-syntrophin,betA,64311646,,,choline dehydrogenase
beta 2-syntrophin,betA,56666241,,,choline dehydrogenase
beta 2-syntrophin,betA,61316828,,,choline dehydrogenase
beta ARK,ARK,AAEL000874,,,
beta activin,betA,60681909,,,choline dehydrogenase
beta activin,betA,61051597,,,choline dehydrogenase
beta activin,betA,60253976,,,choline dehydrogenase
beta activin,betA,45956561,,,choline dehydrogenase
beta activin,betA,58138987,,,choline dehydrogenase
beta activin,betA,66383652,,,choline dehydrogenase
beta activin,betA,58391691,,,choline dehydrogenase
beta activin,betA,64311646,,,choline dehydrogenase
beta activin,betA,56666241,,,choline dehydrogenase
beta activin,betA,61316828,,,choline dehydrogenase
beta inhibin,betA,60681909,,,choline dehydrogenase
beta inhibin,betA,61051597,,,choline dehydrogenase
beta inhibin,betA,60253976,,,choline dehydrogenase
beta inhibin,betA,45956561,,,choline dehydrogenase
beta inhibin,betA,58138987,,,choline dehydrogenase
beta inhibin,betA,66383652,,,choline dehydrogenase
beta inhibin,betA,58391691,,,choline dehydrogenase
beta inhibin,betA,64311646,,,choline dehydrogenase
beta inhibin,betA,56666241,,,choline dehydrogenase
beta inhibin,betA,61316828,,,choline dehydrogenase
beta spectrin,betA,60681909,,,choline dehydrogenase
beta spectrin,betA,61051597,,,choline dehydrogenase
beta spectrin,betA,60253976,,,choline dehydrogenase
beta spectrin,betA,45956561,,,choline dehydrogenase
beta spectrin,betA,58138987,,,choline dehydrogenase
beta spectrin,betA,66383652,,,choline dehydrogenase
beta spectrin,betA,58391691,,,choline dehydrogenase
beta spectrin,betA,64311646,,,choline dehydrogenase
beta spectrin,betA,56666241,,,choline dehydrogenase
beta spectrin,betA,61316828,,,choline dehydrogenase
beta-adrenergic receptor kinase,RECEPTOR,443145,,,neuropilin-1
beta-amyloid peptide,BDCG_04929,69026997,,,amyloid beta-peptide binding protein
beta-casein,CSN2,ENSSSCG00015066703,ENSSSCG00015066703,,Beta-casein
beta-casein,CSN2,ENSSSCG00030051810,ENSSSCG00030051810,,Beta-casein
beta-casein,LOC116147038,116147038,,,beta-casein
beta-casein,LOC101959548,101959548,,,beta-casein
beta-casein,LOC101034542,101034542,,,beta-casein
beta-catenin,,ML073715a,ML073715a,,Beta-catenin
beta-catenin,ctnnb1,100192284,,,beta-catenin
beta-catenin,LOC100533383,100533383,,,beta-catenin
beta-catenin,cibeta-catenin,445806,,,beta-catenin
beta-catenin,LOC576711,576711,LOC576711,,beta-catenin
beta-catenin,LOC446202,446202,,,beta-catenin
beta-catenin,BcatA,100616086,,,beta-catenin
beta-galactosidase,Ubg,107729,,,"ubiquitin, beta-galactosidase related"
bicoid,bcd,40830,FBgn0000166,1ZQ3,bicoid
bone morphogenetic protein (BMP)-2,BMP10,118923941,,,bone morphogenetic protein 10
bone morphogenetic protein (BMP)-2,BMP10,105075804,,,bone morphogenetic protein 10
brain-derived neurotrophic factor,BDNF,627,ENSG00000176697,"['1B8M', '1BND']",brain derived neurotrophic factor
brain-derived neurotrophin,LOC118406849,118406849,,,brain-derived neurotrophic factor-like
c-ABL,Abl1,11350,ENSMUSG00000026842,"['1ABO', '1ABQ', '1FPU', '1IEP', '1M52', '1OPJ', '1OPK', '2HZN', '2QOH', '2Z60', '3DK3', '3DK6', '3DK7', '3IK3', '3K5V', '3KF4', '3KFA', '3MS9', '3MSS', '3OXZ', '3OY3', '5IH2', '6HD4', '6HD6']","c-abl oncogene 1, non-receptor tyrosine kinase"
c-Abl,Abl1,11350,ENSMUSG00000026842,"['1ABO', '1ABQ', '1FPU', '1IEP', '1M52', '1OPJ', '1OPK', '2HZN', '2QOH', '2Z60', '3DK3', '3DK6', '3DK7', '3IK3', '3K5V', '3KF4', '3KFA', '3MS9', '3MSS', '3OXZ', '3OY3', '5IH2', '6HD4', '6HD6']","c-abl oncogene 1, non-receptor tyrosine kinase"
c-Cbl,CAP,100307004,,,c-Cbl-associated protein
c-Fos,c-Fos,ENSDLAG00005010958,ENSDLAG00005010958,,v-fos FBJ murine osteosarcoma viral oncogene homolog Ab
c-Jun,c-Jun,101863323,,,transcription factor AP-1-like
c-Kit,KIT,112933391,,,"KIT proto-oncogene, receptor tyrosine kinase"
c-Mpl,LOC108713530,108713530,,,thrombopoietin receptor
c-Myc,c-myc,110535641,ENSOMYG00000039293,,transcriptional regulator Myc-like
c-Raf-1,raf1.L,108704012,,,"Raf-1 proto-oncogene, serine/threonine kinase L homeolog"
c-Src,Csk,12988,ENSMUSG00000032312,1JEG,c-src tyrosine kinase
c-cbl,CAP,100307004,,,c-Cbl-associated protein
c-fos,c-Fos,ENSDLAG00005010958,ENSDLAG00005010958,,v-fos FBJ murine osteosarcoma viral oncogene homolog Ab
c-jun,c-Jun,101863323,,,transcription factor AP-1-like
c-myc,c-myc,110535641,ENSOMYG00000039293,,transcriptional regulator Myc-like
cAMP-dependent protein kinase,PKIA,5569,ENSG00000171033,"['1CMK', '1JLU', '1Q8T', '1VEB', '1XH4', '1XH5', '1XH6', '1XH7', '1XH8', '1XH9', '1XHA', '1YDR', '2C1A', '2C1B', '2F7E', '2GNI', '2JDS', '2JDT', '2JDV', '2L1L', '2UVX', '2UVY', '2UVZ', '2UW0', '2UW3', '2UW4', '2UW5', '2UW6', '2UW7', '2UW8', '2VNW', '2VNY', '2VO0', '2VO3', '2VO6', '2VO7', '3AMA', '3AMB', '3L9L', '3L9M', '3L9N', '3MVJ', '3NX8', '3OOG', '3OVV', '3OWP', '3OXT', '3P0M', '3POO', '3VQH', '3WYG', '3X2U', '3X2V', '3X2W', '4AXA', '4IAC', '4IAD', '4IAF', '4IAI', '4IAK', '4IAY', '4IAZ', '4IB0', '4IB1', '4IB3', '4IE9', '4IJ9', '4O21', '4O22', '4UJ1', '4UJ2', '4UJ9', '4UJA', '4UJB', '4WB5', '4WB6', '4WB7', '4WB8', '4Z83', '4Z84', '5BX6', '5BX7', '5DH9', '5LCP', '5LCQ', '5LCR', '5LCT', '5LCU', '5M0B', '5M0C', '5M0L', '5M0U', '5M6V', '5M6Y', '5M71', '5M75', '5N23', '5XOJ', '6E21', '6E99', '6E9L', '6FRX', '6QJ7', '6X2U', '6X2V', '6X2W']",cAMP-dependent protein kinase inhibitor alpha
cAMP-dependent protein kinase,PKIG,11142,ENSG00000168734,,cAMP-dependent protein kinase inhibitor gamma
cAMP-dependent protein kinase,PKIB,5570,ENSG00000135549,,cAMP-dependent protein kinase inhibitor beta
cAMP-dependent protein kinase II beta,II,1260890,,,replication initiation protein
cAMP-dependent protein kinase II beta,II,3707873,,,receptor binding
cAMP-dependent protein kinase II beta,II,1260937,,,receptor binding
cAMP-dependent protein kinase II beta,II,912256,,,hypothetical protein
cAMP-dependent protein kinase II beta,II,43131477,,,replication endonuclease
cAMP-dependent protein kinase II beta,II,927328,,,replication initiation protein
"cadherins, alpha",alpha,12216924,,,alpha 1 protein;alpha 2 protein
"cadherins, alpha",alpha,26123214,,,alpha 1 protein;alpha 2 protein
"cadherins, alpha",alpha,911731,,,alpha 1 protein;alpha 2 protein;alpha 3 protein
"cadherins, alpha",alpha,26122868,,,alpha1 protein;alpha2 protein
"cadherins, alpha",alpha,21011880,,,alpha1 protein;alpha2 protein
"cadherins, alpha",alpha,12218647,,,alpha 1 protein;alpha 2 protein
"cadherins, alpha",alpha,21011848,,,alpha1 protein;alpha2 protein
"cadherins, alpha",alpha,20964419,,,alpha 1 protein;alpha 2 protein
calcineurin,CABIN1,23523,,1N6J,calcineurin binding protein 1
calcineurin,RCAN2,10231,ENSG00000172348,,regulator of calcineurin 2
calcineurin,RCAN1,1827,ENSG00000159200,6UUQ,regulator of calcineurin 1
calcium effector protein,RPH3AL,9501,,,rabphilin 3A like (without C2 domains)
calcium-sensing receptor,RECEPTOR,443145,,,neuropilin-1
calmodulin,CALMODULIN,104311303,,,calmodulin
calnexin,CANX,821,,,calnexin
calnexin-associated protein,MARCHF6,10299,ENSG00000145495,,membrane associated ring-CH-type finger 6
calreticulin,CALR,811,ENSG00000179218,"['2CLR', '3DOW', '3POS', '3POW', '5LK5', '5V90', '6ENY']",calreticulin
cd44,CD44,960,ENSG00000026508,"['1POZ', '1UUH', '2I83', '4PZ3', '4PZ4', '6TXS']",CD44 molecule (Indian blood group)
cdc2,CDC2,Os06g0687600,,,
cdc2,CDC2,BGIBMGA013134,,,Bm cdc2
cdc2,cdc2,AAEL008621,,,
cdc2,cdc2,100196122,ENSSSAG00000071214,,Cell division control protein 2 homolog
cdc2,cdc2,THAPS_35387,THAPS_35387,,
cdc2,CDC2,EHI_065280,,,
cdc2,CDC2,824036,AT3G48750,,cell division control 2
cdc2,CDC2,114188673,,,cell division control protein 2 homolog
cdc2,cdc2,SPBC11B10.09,,,cyclin-dependent protein kinase Cdk1/Cdc2
cdc2,CDC2,Mycgr3G71045,,,Cell division control protein 2 serine/threonine protein kinase
cdc25,CDC25,SMAR014552,SMAR014552,,Cell division cycle 25 homolog
cdc25,CDC25,A4A49_29365,,,
cdc25,CDC25,SMAR005730,SMAR005730,,Cell division cycle 25 homolog
cdc25,cdc25,DDB_G0283617,DDB_G0283617,,
cdc25,CDC25,SMAR004098,SMAR004098,,Cell division cycle 25 homolog
cdc25,CDC25,59370984,,,cell division cycle- protein
cdc25,cdc25,2542632,SPAC24H6.05,,M phase inducer phosphatase Cdc25
cdc25,Cdc25,100216491,,,cell division cycle 25
cdc25,CDC25,831832,AT5G03455,1T3K,Rhodanese/Cell cycle control phosphatase superfamily protein
cdc25,CDC25,AT5G03455,,,Dual specificity phosphatase Cdc25
cdc25A,CDC25A,993,ENSG00000164045,1C25,cell division cycle 25A
cdc25B,CDC25B,994,ENSG00000101224,"['1CWR', '1CWS', '1CWT', '1QB0', '1YM9', '1YMD', '1YMK', '1YML', '1YS0', '2A2K', '2IFD', '2IFV', '2UZQ', '3FQT', '3FQU', '4WH7', '4WH9']",cell division cycle 25B
cdc28,cdc28,NCU09778,,,
cdc28,CDC28,852457,YBR160W,,cyclin-dependent serine/threonine-protein kinase CDC28
cdc28,cdc28,2540707,SPBC19C2.01,,ATP-dependent RNA helicase Cdc28
cdc28,CDC28,64574780,,,Cyclin-dependent kinase catalytic subunit
cdc28,cdc28,10447374,,,ATP-dependent RNA helicase CDC28
cdc28,cdc28,ENSDLAG00005002148,ENSDLAG00005002148,,CDC28 protein kinase regulatory subunit 2
cdc28,cdc28,SPBC19C2.01,,,ATP-dependent RNA helicase Cdc28
cdc28,CDC28,CR_06050W_A,,,Cyclin-dependent kinase 1
cdc28,CDC28,39590424,,,Cyclin-dependent kinase catalytic subunit
cdc28,CDC28,66987034,,,cyclin-dependent kinase catalytic subunit
cdc7,CDC7,8317,ENSG00000097046,"['4F99', '4F9A', '4F9B', '4F9C', '5UWQ', '5UWR', '6YA6', '6YA7', '6YA8']",cell division cycle 7
cdk2,CDK2,1017,ENSG00000123374,"['1AQ1', '1B38', '1B39', '1BUH', '1CKP', '1DI8', '1DM2', '1E1V', '1E1X', '1E9H', '1F5Q', '1FIN', '1FQ1', '1FVT', '1FVV', '1G5S', '1GIH', '1GII', '1GIJ', '1GY3', '1GZ8', '1H00', '1H01', '1H07', '1H08', '1H0V', '1H0W', '1H1P', '1H1Q', '1H1R', '1H1S', '1H24', '1H25', '1H26', '1H27', '1H28', '1HCK', '1HCL', '1JST', '1JSU', '1JSV', '1JVP', '1KE5', '1KE6', '1KE7', '1KE8', '1KE9', '1OGU', '1OI9', '1OIQ', '1OIR', '1OIT', '1OIU', '1OIY', '1OKV', '1OKW', '1OL1', '1OL2', '1P2A', '1P5E', '1PF8', '1PKD', '1PW2', '1PXI', '1PXJ', '1PXK', '1PXL', '1PXM', '1PXN', '1PXO', '1PXP', '1PYE', '1QMZ', '1R78', '1URC', '1URW', '1V1K', '1VYW', '1VYZ', '1W0X', '1W8C', '1W98', '1WCC', '1Y8Y', '1Y91', '1YKR', '2A0C', '2A4L', '2B52', '2B53', '2B54', '2B55', '2BHE', '2BHH', '2BKZ', '2BPM', '2BTR', '2BTS', '2C4G', '2C5N', '2C5O', '2C5V', '2C5X', '2C5Y', '2C68', '2C69', '2C6I', '2C6K', '2C6L', '2C6M', '2C6O', '2C6T', '2CCH', '2CCI', '2CJM', '2CLX', '2DS1', '2DUV', '2EXM', '2FVD', '2G9X', '2HIC', '2I40', '2IW6', '2IW8', '2IW9', '2J9M', '2JGZ', '2R3F', '2R3G', '2R3H', '2R3I', '2R3J', '2R3K', '2R3L', '2R3M', '2R3N', '2R3O', '2R3P', '2R3Q', '2R3R', '2R64', '2UUE', '2UZB', '2UZD', '2UZE', '2UZL', '2UZN', '2UZO', '2V0D', '2V22', '2VTA', '2VTH', '2VTI', '2VTJ', '2VTL', '2VTM', '2VTN', '2VTO', '2VTP', '2VTQ', '2VTR', '2VTS', '2VTT', '2VU3', '2VV9', '2W05', '2W06', '2W17', '2W1H', '2WEV', '2WFY', '2WHB', '2WIH', '2WIP', '2WMA', '2WMB', '2WPA', '2WXV', '2X1N', '2XMY', '2XNB', '3BHT', '3BHU', '3BHV', '3DDP', '3DDQ', '3DOG', '3EID', '3EJ1', '3EOC', '3EZR', '3EZV', '3F5X', '3FZ1', '3IG7', '3IGG', '3LE6', '3LFN', '3LFQ', '3LFS', '3MY5', '3NS9', '3PJ8', '3PXF', '3PXQ', '3PXR', '3PXY', '3PXZ', '3PY0', '3PY1', '3QHR', '3QHW', '3QL8', '3QQF', '3QQG', '3QQH', '3QQJ', '3QQK', '3QQL', '3QRT', '3QRU', '3QTQ', '3QTR', '3QTS', '3QTU', '3QTW', '3QTX', '3QTZ', '3QU0', '3QWJ', '3QWK', '3QX2', '3QX4', '3QXO', '3QXP', '3QZF', '3QZG', '3QZH', '3QZI', '3R1Q', '3R1S', '3R1Y', '3R28', '3R6X', '3R71', '3R73', '3R7E', '3R7I', '3R7U', '3R7V', '3R7Y', '3R83', '3R8L', '3R8M', '3R8P', '3R8U', '3R8V', '3R8Z', '3R9D', '3R9H', '3R9N', '3R9O', '3RAH', '3RAI', '3RAK', '3RAL', '3RJC', '3RK5', '3RK7', '3RK9', '3RKB', '3RM6', '3RM7', '3RMF', '3RNI', '3ROY', '3RPO', '3RPR', '3RPV', '3RPY', '3RZB', '3S00', '3S0O', '3S1H', '3S2P', '3SQQ', '3SW4', '3SW7', '3TI1', '3TIY', '3TIZ', '3TNW', '3ULI', '3UNJ', '3UNK', '3WBL', '4ACM', '4BCK', '4BCM', '4BCN', '4BCO', '4BCP', '4BCQ', '4BGH', '4BZD', '4CFM', '4CFN', '4CFU', '4CFV', '4CFW', '4CFX', '4D1X', '4D1Z', '4EK3', '4EK4', '4EK5', '4EK6', '4EK8', '4EOI', '4EOJ', '4EOK', '4EOL', '4EOM', '4EON', '4EOO', '4EOP', '4EOQ', '4EOR', '4EOS', '4ERW', '4EZ3', '4EZ7', '4FKG', '4FKI', '4FKJ', '4FKL', '4FKO', '4FKP', '4FKQ', '4FKR', '4FKS', '4FKT', '4FKU', '4FKV', '4FKW', '4FX3', '4GCJ', '4I3Z', '4II5', '4KD1', '4LYN', '4NJ3', '4RJ3', '5A14', '5AND', '5ANE', '5ANG', '5ANI', '5ANJ', '5ANK', '5ANO', '5CYI', '5D1J', '5FP5', '5FP6', '5IEV', '5IEX', '5IEY', '5IF1', '5JQ5', '5JQ8', '5K4J', '5L2W', '5LMK', '5MHQ', '5NEV', '5OO0', '5OO1', '5OO3', '5OSJ', '5OSM', '5UQ1', '5UQ2', '5UQ3', '6ATH', '6GUB', '6GUC', '6GUE', '6GUF', '6GUH', '6GUK', '6GVA', '6INL', '6JGM', '6OQI', '6P3W', '6Q3B', '6Q3C', '6Q3F', '6Q48', '6Q49', '6Q4A', '6Q4B', '6Q4C', '6Q4D', '6Q4E', '6Q4F', '6Q4G', '6Q4H', '6Q4I', '6Q4J', '6Q4K', '6RIJ', '6SG4', '6YL1', '6YL6', '6YLK', '7ACK', '7B5L', '7B5R', '7E34', '7KJS', '7NVQ']",cyclin dependent kinase 2
chymase,CMA1,1215,ENSG00000092009,"['1KLT', '1NN6', '1PJP', '1T31', '2HVX', '3N7O', '3S0N', '4AFQ', '4AFS', '4AFU', '4AFZ', '4AG1', '4AG2', '4K2Y', '4K5Z', '4K60', '4K69', '4KP0', '5YJM', '5YJP']",chymase 1
ciliary neurotrophic factor,CNTF,1270,ENSG00000242689,1CNT,ciliary neurotrophic factor
collagen type I,I,1260615,,,tail protein I
collagen type I,I,6775101,,,PI
collagen type I,I,1260934,,,DNA polymerase
collagen type I,I,8658843,,,protease
collagen type I,I,7020955,,,hypothetical protein I
collagen type I,I,3707888,,,DNA polymerase
collagen type I,I,40093773,,,tail assembly protein
collagen type I,I,18504818,,,baseplate assembly protein
collagen type I,I,1261864,,,assembly protein
collagen type I,I,2703515,,,tail assembly protein
collagenase,coll,100049293,ENSORLG00000020553,,collagenase
collagenase,colA,67508180,,,collagenase
collagenase,FOB40_RS12120,60845465,,,collagenase
collagenase,HED66_RS18375,60850925,,,collagenase
collagenase,AL553_RS09630,61532120,,,collagenase
collagenase,BURCE16_RS34745,56666719,,,collagenase
collagenase,LOC100141563,100141563,TC006246,,collagenase
collagenase,LOC101737899,101737899,,,collagenase
collagenase,LOC101738401,101738401,,,collagenase
collagenase,LOC103313880,103313880,TC006247,,collagenase
collagenase I,I,1260615,,,tail protein I
collagenase I,I,6775101,,,PI
collagenase I,I,1260934,,,DNA polymerase
collagenase I,I,8658843,,,protease
collagenase I,I,7020955,,,hypothetical protein I
collagenase I,I,3707888,,,DNA polymerase
collagenase I,I,40093773,,,tail assembly protein
collagenase I,I,18504818,,,baseplate assembly protein
collagenase I,I,1261864,,,assembly protein
collagenase I,I,2703515,,,tail assembly protein
collagenase type I,I,1260615,,,tail protein I
collagenase type I,I,6775101,,,PI
collagenase type I,I,1260934,,,DNA polymerase
collagenase type I,I,8658843,,,protease
collagenase type I,I,7020955,,,hypothetical protein I
collagenase type I,I,3707888,,,DNA polymerase
collagenase type I,I,40093773,,,tail assembly protein
collagenase type I,I,18504818,,,baseplate assembly protein
collagenase type I,I,1261864,,,assembly protein
collagenase type I,I,2703515,,,tail assembly protein
creatine kinase,CKB,1152,ENSG00000166165,"['3B6R', '3DRB', '3DRE', '6V9H']",creatine kinase B
cyclin A,a,50518,ENSMUSG00000027596,,nonagouti
cyclin B,b,34791,FBgn0000153,,black
cyclin B,B,44798,,,Bar
cyclin B,B,100532763,,,Brown
cyclin B,B,1260630,,,gpB
cyclin B,B,1260691,,,internal scaffolding protein
cyclin B,B,8658815,,,AAA family ATPase
cyclin B,B,3959394,,,gpB
cyclin B,B,3959442,,,gpB
cyclin B,B,3959421,,,gpB
cyclin B,B,3959339,,,gpB
cyclin B1,B1,1497096,,,hypothetical protein
cyclin B1,B1,1497000,,,hypothetical protein
cyclin B2,B2,1497097,,,hypothetical protein
cyclin B2,B2,1497001,,,hypothetical protein
cyclin D,D,39570,FBgn0000411,,Dichaete
cyclin D,d,34179,FBgn0262029,,dachs
cyclin D,D,6030659,,,tail protein
cyclin D,D,956150,,,tail protein
cyclin D,D,1260624,,,late control D family protein
cyclin D,D,2744209,,,late control D family protein
cyclin D,D,105217031,,,SOX domain-containing protein dichaete
cyclin D,D,3959341,,,gpD
cyclin D,D,3959391,,,gpD
cyclin D,D,7020957,,,hypothetical protein D
cyclin D-dependent kinase,LOC120210668,120210668,,,cyclin-dependent kinase D-3-like
cyclin D1,D1,Os05g0333200,,,
cyclin D1,D1,A4A49_40245,,,
cyclin D1,D1,41095,FBgn0000412,,D1 chromosomal protein
cyclin D1,d1,2544497,,,similar to plasmid Ddp1 d1/d3 protein
cyclin D2,D2,Os01g0197100,,,
cyclin D2,D2,DDB_G0283085,DDB_G0283085,,
cyclin D2,D2,8623935,,,hypothetical protein
cyclin D2,d2,2544499,,,-
cyclin D2,D2,54974979,,,D2 protein
cyclin D2,D2,2777690,,,D2 protein
cyclin D3,D3,Os06g0154200,Os06g0154200,,
cyclin D3,D3,2777497,,,D3 protein
cyclin D3,D3,54974981,,,D3 protein
cyclin E,E,10040184,,,E protein
cyclin E,E,100532765,,,Extension
cyclin E,e,2610524,,,e
cyclin E,e,4156375,,,e lysozyme
cyclin E,e,10323437,,,e lysozyme
cyclin E,E,1260620,,,tail assembly protein
cyclin E,E,1489671,,"['2MM4', '5X29', '5XER', '5XES', '7NTJ']",small envelope protein
cyclin E,E,55060282,,,envelope protein
cyclin E,E,7040227,,,small membrane protein
cyclin E,E,7040216,,,small membrane protein
cyclin-dependent kinase 2,2,18990000,,,hypothetical protein
cyclin-dependent kinase 2,2,2610712,,,DNA end protector protein
cyclin-dependent kinase 2,2,921009,,,PBSX family terminase large subunit
cyclin-dependent kinase 2,2,1732947,,,terminase large subunit
cyclin-dependent kinase 2,2,2657174,,,terminase
cyclin-dependent kinase 2,2,1259214,,,hypothetical protein
cyclin-dependent kinase 2,2,2700963,,,terminase small subunit
cyclin-dependent kinase 2,2,3416180,,,DNA end protector protein
cyclin-dependent kinase 2,2,1262411,,,inhibitor of host bacterial RNA polymerase
cyclin-dependent kinase 2,2,2777092,,,terminase large subunit
cyclin-dependent kinase interactor 1,1,1262422,,,T3/T7-like RNA polymerase
cyclin-dependent kinase interactor 1,1,3416177,,,deoxynucleoside monophosphate kinase
cyclin-dependent kinase interactor 1,1,920970,,,portal protein
cyclin-dependent kinase interactor 1,1,1732943,,,P27 family terminase small subunit
cyclin-dependent kinase interactor 1,1,1259213,,,hypothetical protein
cyclin-dependent kinase interactor 1,1,2700962,,,HNH endonuclease
cyclin-dependent kinase interactor 1,1,2657180,,,adenylate kinase
cyclin-dependent kinase interactor 1,1,2610612,,,deoxynucleoside monophosphate kinase
cyclin-dependent kinase interactor 1,1,1258857,,,gp1
cyclin-dependent kinase interactor 1,1,10323382,,,gp3 dNMP kinase
cyclin-dependent kinase2,Cdkn1a,12575,ENSMUSG00000023067,,cyclin-dependent kinase inhibitor 1A (P21)
cyclinA,Ccna2,101835930,ENSMAUG00000018247,,cyclin A2
cyclins A,a,50518,ENSMUSG00000027596,,nonagouti
cyclooxygenase-2,cox-2,100136025,ENSOMYG00000005747,,cyclooxygenase-2
cytochrome b558,p22-phox,100301566,ENSOMYG00000039445,,cytochrome b558 alpha-subunit
cytochrome b558,sdhC,66265928,,,succinate dehydrogenase cytochrome B558
cytochrome b558,LOC111505521,111505521,,,soluble cytochrome b558-like
cytochrome b558,sdhC,64185814,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,67509159,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,64304571,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,66322868,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,67468815,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,66325443,,,succinate dehydrogenase cytochrome B558
cytochrome b558,sdhC,23410840,,,succinate dehydrogenase cytochrome B558
cytokeratin 18,18,18990015,,,tail assembly chaperone
cytokeratin 18,18,1262406,,,"DNA packaging protein, small subunit"
cytokeratin 18,18,2700979,,,minor tail protein
cytokeratin 18,18,1259230,,,hypothetical protein
cytokeratin 18,18,2657208,,,major tail protein
cytokeratin 18,18,2610680,,,tail sheath protein
cytokeratin 18,18,3416365,,,tail sheath protein
cytokeratin 18,18,1258870,,,gp18
cytokeratin 18,18,10323349,,,gp18 tail sheath protein
cytokeratin 18,18,4156517,,,tail sheath protein
cytokine receptor gamma chain,RECEPTOR,443145,,,neuropilin-1
dTBP,Tbp,37476,FBgn0003687,,TATA binding protein
dTFIID,Tbp,37476,FBgn0003687,,TATA binding protein
decorin,DCN,1634,ENSG00000011465,,decorin
decoy receptor 3,RECEPTOR,443145,,,neuropilin-1
delta C-4,DELTA,NEMVEDRAFT_v1g122268,,,Delta-like protein
delta C-4,delta,778573,ENSCING00000004194,,delta protein
delta C-4,delta,GeneID_373299,GeneID_373299,,
delta C-4,delta,373299,,,delta protein
delta C-4,delta,100303546,,,delta protein
delta C-4,Delta,100616536,,,delta1
delta C-4,delta,12218650,,,delta protein
delta C-4,delta,26122871,,,delta protein
delta C-43,DELTA,NEMVEDRAFT_v1g122268,,,Delta-like protein
delta C-43,delta,778573,ENSCING00000004194,,delta protein
delta C-43,delta,GeneID_373299,GeneID_373299,,
delta C-43,delta,373299,,,delta protein
delta C-43,delta,100303546,,,delta protein
delta C-43,Delta,100616536,,,delta1
delta C-43,delta,12218650,,,delta protein
delta C-43,delta,26122871,,,delta protein
delta-catenin,ARVCF,421,ENSG00000099889,,ARVCF delta catenin family member
dipeptidyl peptidase IV,IV,8114,,,"inversus situs, viscerum"
dystrophin,DMD,1756,ENSG00000198947,"['1DXX', '1EG3', '1EG4', '3UUN']",dystrophin
dystrophin related protein,DRP2,1821,ENSG00000102385,,dystrophin related protein 2
e compl,E,10040184,,,E protein
e compl,E,100532765,,,Extension
e compl,e,2610524,,,e
e compl,e,4156375,,,e lysozyme
e compl,e,10323437,,,e lysozyme
e compl,E,1260620,,,tail assembly protein
e compl,E,1489671,,"['2MM4', '5X29', '5XER', '5XES', '7NTJ']",small envelope protein
