surface,symbol,entrezgene or _id,ensembl_id,pdb_id,name
p27,P27,10149214,,,p27
p27,P27,26516432,,,putative Kil protein
p27,P27,7020941,,,packaged DNA stabilization protein p27
p27,p27,3882111,,,p27
p27,P27,5653307,,,putative P27 protein
p27kip,RNF139,11236,ENSG00000170881,,ring finger protein 139
p27KIP1,p27Kip1,ENSSSCG00025039653,ENSSSCG00025039653,,
p27KIP1,p27Kip1,ENSSSCG00030046903,ENSSSCG00030046903,,
p27KIP1,p27Kip1,ENSSSCG00065070497,ENSSSCG00065070497,,
p27KIP1,p27Kip1,ENSSSCG00060057911,ENSSSCG00060057911,,
p27KIP1,p27Kip1,ENSSSCG00015052413,ENSSSCG00015052413,,
p27Kip1,p27Kip1,ENSSSCG00025039653,ENSSSCG00025039653,,
p27Kip1,p27Kip1,ENSSSCG00030046903,ENSSSCG00030046903,,
p27Kip1,p27Kip1,ENSSSCG00065070497,ENSSSCG00065070497,,
p27Kip1,p27Kip1,ENSSSCG00060057911,ENSSSCG00060057911,,
p27Kip1,p27Kip1,ENSSSCG00015052413,ENSSSCG00015052413,,
p27kip1,p27Kip1,ENSSSCG00025039653,ENSSSCG00025039653,,
p27kip1,p27Kip1,ENSSSCG00030046903,ENSSSCG00030046903,,
p27kip1,p27Kip1,ENSSSCG00065070497,ENSSSCG00065070497,,
p27kip1,p27Kip1,ENSSSCG00060057911,ENSSSCG00060057911,,
p27kip1,p27Kip1,ENSSSCG00015052413,ENSSSCG00015052413,,
p300,EP300,2033,ENSG00000100393,"['1L3E', '1P4Q', '2K8F', '2MH0', '2MZD', '3BIY', '3I3J', '3IO2', '3P57', '3T92', '4BHW', '4PZR', '4PZS', '4PZT', '5BT3', '5KJ2', '5LKT', '5LKU', '5LKX', '5LKZ', '5LPK', '5LPM', '5NU5', '5XZC', '6DS6', '6FGN', '6FGS', '6GYR', '6GYT', '6K4N', '6PF1', '6PGU', '6V8B', '6V8K', '6V8N', '6V90', '7LJE']",E1A binding protein p300
p33,p33,13842689,,,P33
p33,p33,8887750,,,P33
p33,p33,4179177,,,hypothetical protein
p33,p33,2846288,,,p33
p33,p33,40526686,,,P33
p33,P33,26516438,,,hypothetical protein
p33,P33,7020934,,,DNA ejection protein
p33,P33,13405058,,,helix-turn-helix domain-containing protein
p33,p33,65101555,,,p33
p33,p33,16479693,,,P33
p35,p35,14340222,,,p35 protein
p35,P35,26516440,,,DEAD/DEAH box helicase
p35,P35,7020951,,,injection gp16
p35,P35,13405060,,,helix-turn-helix domain-containing protein
p35,p35,4642993,,,P35
p35,p35,1488744,,,P35
p35,P35,55632341,,,helix-turn-helix domain-containing protein
p38,P38,39728814,,,pseudo
p38,P38,39867562,,,"6-cysteine protein, putative"
p38,P38,655752,TC002767,,serine protease P38
p38,p38,778927,,,p38 kinase
p38,p38,1482027,,,coat protein
p38,P38,26516443,,,recombination protein NinG
p38,P38,7020963,,,site-specific integrase
p38,P38,13405063,,,phage related protein
p38,P38,39736712,,,6-cysteine protein
p38,p38,16479688,,,P38
p40,P40,843569,AT1G72370,,40s ribosomal protein SA
p40,p40,8887752,,,P40
p40,p40,4179181,,,hypothetical protein
p40,p40,2846293,,,P40
p40,p40,40526678,,,P40
p40,p40,3890505,,,P40
p40,P40,26516445,,,antitermination protein
p40,P40,7020961,,,excisionase
p40,P40,13405065,,,sigma-70 family RNA polymerase sigma factor
p40,p40,5850443,,,p40
p53,P53,EHI_023420,,,
p53,P53,BGIBMGA013185,BGIBMGA013185,,p53
p53,P53,CGI_10022928,CGI_10022928,,Tumor protein 63
p53,p53,100384887,,,p53 tumor suppressor homolog
p53,P53,7020953,,,hypothetical protein
p53,P53,13405080,,,Holliday junction resolvase RecU
p53,p53,2768677,FBgn0039044,,p53
p53,P53,55632361,,,Holliday junction resolvase RecU
p53,p53,27205858,,,53 kDa protein
p55,P55,26516459,,,lysis protein
p55,P55,13405082,,,"sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region)"
p55,P55,55632363,,,"sigma70, RNA polymerase sigma factor, positive control factor Xpf (N-terminal region)"
p55-R,PIK3R3,8503,ENSG00000117461,,phosphoinositide-3-kinase regulatory subunit 3
p57,P57,26516461,,,hypothetical protein
p57,P57,13405084,,,hypothetical protein
p57,P57,55632365,,,hypothetical protein
p57KIP2,Cdkn1c,246060,ENSRNOG00000059500,,cyclin-dependent kinase inhibitor 1C
p58,P58,26516462,,,terminase
p58,P58,13405085,,,hypothetical protein
p58,P58,55632366,,,hypothetical protein
PAC2,PAC2,856724,YER007W,,Pac2p
PAC2,pac2,2542103,SPAC31G5.11,,cAMP-independent regulatory protein Pac2
PAC2,PAC2,AT4G15165,,,Putative proteasome subunit alpha type-4-B
PAC2,pac2,SPAC31G5.11,,,cAMP-independent regulatory protein Pac2
PAC2,pac2,59275610,,,cAMP-independent regulatory protein pac2
PAC2,PAC2,34716982,,,protein PAC2
PAC2,PAC2,30033645,,,Pac2p
PAC2,pac2,59249311,,,cAMP-independent regulatory protein pac2
PAC2,pac2,41988036,,,cAMP-independent regulatory protein
paxillin,PXN,5829,ENSG00000089159,"['1KKY', '1KL0', '1OW6', '1OW7', '1OW8', '2K2R', '2O9V', '2VZD', '2VZG', '2VZI', '3GM1', '3PY7', '3RQE', '3RQF', '3RQG', '3U3F', '4EDN', '4R32', '4XGZ', '4XH2', '5UWH', '6IUI', '6PW8', '6U4M', '6U4N']",paxillin
P-cadherin,CDH3,102430113,,,cadherin 3
PCAF,Pcaf,AMAM004707,AMAM004707,,
PCAF,Pcaf,ACHR003995,ACHR003995,,
PCAF,Pcaf,ASIS010282,ASIS010282,,
PCAF,Pcaf,GPAI013467,GPAI013467,,
PCAF,Pcaf,AALB008688,AALB008688,,
PCAF,Pcaf,ADIR008365,ADIR008365,,
PCAF,Pcaf,BGLB010882,,,
PCAF,Pcaf,AAEL000452,,,
PCAF,Pcaf,AEPI007812,AEPI007812,,
PCAF,Pcaf,SCAU002892,,,histone acetyltransferase KAT2B
PCNA,PCNA,5111,ENSG00000132646,"['1AXC', '1U76', '1U7B', '1UL1', '1VYJ', '1VYM', '1W60', '2ZVK', '2ZVL', '2ZVM', '3JA9', '3P87', '3TBL', '3VKX', '3WGW', '4D2G', '4RJF', '4ZTD', '5E0T', '5E0U', '5E0V', '5IY4', '5MAV', '5MLO', '5MLW', '5MOM', '5YCO', '5YD8', '6CBI', '6EHT', '6FCM', '6FCN', '6GIS', '6GWS', '6HVO', '6K3A', '6QC0', '6QCG', '6S1M', '6S1N', '6S1O', '6TNY', '6TNZ', '6VVO', '7EFA', '7KQ0', '7KQ1']",proliferating cell nuclear antigen
PDGF,,CPIJ019107,,,Pdgf/vegf receptor
PDGF receptor,RECEPTOR,443145,,,neuropilin-1
PDGF-AB,COL5A2,1290,ENSG00000204262,1A9A,collagen type V alpha 2 chain
PDS1,PDS1,Os03g0184000,,,
PDS1,PDS1,851691,YDR113C,"['5U1S', '5U1T']",securin
PDS1,PDS1,837168,AT1G06570,"['1SP9', '1SQD', '1TFZ', '1TG5', '5XGK', '5YWG', '5YWH', '5YWI', '5YWK', '5YY6', '5YY7', '6ISD', '6J63', '6JX9', '6LGT', '6M6D']",4-hydroxyphenylpyruvate dioxygenase
PDS1,PDS1,547970,GLYMA_18G003900,,phytoene desaturase
PDS1,PDS1,Phatr3_J35509,,,Phytoene dehydrogenase
PDS1,PDS1,THAPSDRAFT_1383,THAPSDRAFT_1383,,
PDS1,PDS1,7200765,Phatr3_J35509,,phytoene dehydrogenase
PDS1,PDS1,8244736,,,phytoene desaturase
PDS1,PDS1,100240685,VIT_09s0002g00100,,phytoene desaturase
PDS1,PDS1,7442929,,,precursor of hydrogenase
pE3,PE3,886826,,,PE family protein PE3
PEPCK,PEPCK,CGI_10014916,CGI_10014916,,Phosphoenolpyruvate carboxykinase [GTP]
PEPCK,PEPCK,MDOA008138,,,phosphoenolpyruvate carboxykinase
PEPCK,PEPCK,39870215,,,"phosphoenolpyruvate carboxykinase, putative"
PEPCK,PEPCK,39731067,,,"phosphoenolpyruvate carboxykinase, putative"
PEPCK,PEPCK,Os10g0204400,,,
PEPCK,PEPCK,39737795,,,"phosphoenolpyruvate carboxykinase, putative"
PEPCK,Pepck,105326107,,,phosphoenolpyruvate carboxykinase
PF4,PF4,5196,ENSG00000163737,"['1DN3', '1F9Q', '1F9R', '1F9S', '1PFM', '1PFN', '1RHP', '4R9W', '4R9Y', '4RAU']",platelet factor 4
PFY1,PFY1,854289,YOR122C,"['1K0K', '1YPR']",profilin
PFY1,PFY1,CAGL0I01078g,,,Profilin
PFY1,PFY1,59371777,,,"profilin, required for normal timing of actin polymerization in response to thermal stress"
PFY1,PFY1,64572076,,,"profilin, required for normal timing of actin polymerization in response to thermal stress"
PFY1,PFY1,C1_08030W_A,,,Profilin
PFY1,PFY1,39587072,,,"profilin, required for normal timing of actin polymerization in response to thermal stress"
PFY1,PFY1,3640703,C1_08030W_A,,profilin
PFY1,PFY1,62195991,,,"profilin, required for normal timing of actin polymerization in response to thermal stress"
PFY1,PFY1,36286550,,,"profilin, required for normal timing of actin polymerization in response to thermal stress"
PFY1,PFY1,34715075,,,profilin
phospholipase C,C,Os06g0205100,Os06g0205100,,
phospholipase C,c,44802,,,curved
phospholipase C,c,1258863,,,repressor protein
phospholipase C,C,1260627,,,helix-turn-helix domain-containing protein
phospholipase C,c,2715886,,,repressor
phospholipase C,c,6654090,,,helix-turn-helix domain-containing protein
phospholipase C,C,3959355,,,gpC
phospholipase C,C,3959396,,,gpC
phospholipase C,c,8658869,,,Repressor protein CI
phospholipase C,C,8658831,,,positive regulator of late transcription
phospholipase C-gamma 1,1,1262422,,,T3/T7-like RNA polymerase
phospholipase C-gamma 1,1,3416177,,,deoxynucleoside monophosphate kinase
phospholipase C-gamma 1,1,920970,,,portal protein
phospholipase C-gamma 1,1,1732943,,,P27 family terminase small subunit
phospholipase C-gamma 1,1,1259213,,,hypothetical protein
phospholipase C-gamma 1,1,2700962,,,HNH endonuclease
phospholipase C-gamma 1,1,2657180,,,adenylate kinase
phospholipase C-gamma 1,1,2610612,,,deoxynucleoside monophosphate kinase
phospholipase C-gamma 1,1,1258857,,,gp1
phospholipase C-gamma 1,1,10323382,,,gp3 dNMP kinase
phosphoprotein,ODAPH,152816,ENSG00000174792,,odontogenesis associated phosphoprotein
phosphoprotein,SPP2,6694,ENSG00000072080,,secreted phosphoprotein 2
phosphoprotein,EAPP,55837,ENSG00000129518,,E2F associated phosphoprotein
phosphoprotein,VASP,7408,ENSG00000125753,"['1EGX', '1JNG', '1USD', '1USE', '2PAV', '2PBD', '3CHW']",vasodilator stimulated phosphoprotein
phosphoprotein,GOLPH3,64083,ENSG00000113384,3KN1,golgi phosphoprotein 3
phosphoprotein,SPP1,6696,ENSG00000118785,"['3CXD', '3DSF']",secreted phosphoprotein 1
phosphorylatable myosin light chain,light,100136319,ENSOMYG00000017259,,TNF superfamily member 14
PI,PI,832146,AT5G20240,,K-box region and MADS-box transcription factor family protein
PI,PI,104605842,,,floral homeotic protein PMADS 2
PI,pi,5656965,,,pied
PI,PI,AT5G20240,,,Floral homeotic protein PISTILLATA
PI 3-kinase,PI,832146,AT5G20240,,K-box region and MADS-box transcription factor family protein
PI 3-kinase,PI,104605842,,,floral homeotic protein PMADS 2
PI 3-kinase,pi,5656965,,,pied
PI 3-kinase,PI,AT5G20240,,,Floral homeotic protein PISTILLATA
PIMT,TM35_000162630,39985915,,,putative PIMT protein
PIMT,DQ04_01071000,20380440,,,putative PIMT protein
PIP kinases,PIP,5304,ENSG00000159763,3ES6,prolactin induced protein
PKC,pkc,NCU06544,,,
PKC,Pkc,GeneID_406106,GeneID_406106,,
PKC,Pkc,406106,,,protein kinase C
PKC,PKC,100174947,,,protein kinase C lambda
PKC,pkc,3878409,NCU06544,,protein kinase C
PKC1,PKC1,TRIVIDRAFT_45971,,,
PKC1,PKC1,C3_04470W_A,,,Protein kinase C
PKC1,PKC1,59380902,,,Serine/threonine kinase
PKC1,pkc1,TRIREDRAFT_2526,,,
PKC1,PKC1,68346991,,,Serine/threonine kinase
PKC1,PKC1,39590189,,,Serine/threonine kinase
PKC1,PKC1,66983014,,,serine/threonine kinase
PKC1,PKC1,3635210,C3_04470W_A,,protein kinase C
PKC1,PKC1,8047183,,,"protein kinase C, putative"
PKC1,PKC1,36288591,,,Serine/threonine kinase
Pkc1p,PAS_chr1-3_0100,8197410,PAS_chr1-3_0100,,Phosphatidylinositol-4-kinase that functions in the Pkc1p protein kinase pathway
PKC-delta,PRKCG,100009102,,,protein kinase C gamma
PKR,GTPV_gp011,5228348,,,EIF2a-like PKR inhibitor
PKR,LSDV014,921580,,,EIF2a-like PKR inhibitor
PKR,YMTVg12L,2943592,,,EIF2a-like PKR inhibitor
PKR,SPV010,932392,,,EIF2a-like PKR inhibitor
PKR,SPPV_11,944691,,,EIF2a-like PKR inhibitor
PKR,CG743_gp163,33899889,,,dsRNA binding PKR inhibitor
PKR,KM542_gp065,65100586,,,"Interferon resistance, PKR inhibitor"
PKR,CG743_gp037,33899763,,,dsRNA-binding PKR inhibitor
PKR,DpV83gp042,3346384,,,DsRNA binding PKR inhibitor
PKR,DpV83gp020,3346312,,,EIF2a-like PKR inhibitor
plakoglobin,JUP,3728,ENSG00000173801,3IFQ,junction plakoglobin
platelet,PFKP,5214,ENSG00000067057,"['4RH3', '4U1R', '4WL0', '4XYJ', '4XYK', '4XZ2']","phosphofructokinase, platelet"
platelet actin,ACTIN,TriadG35956,,,Actin
platelet actin,actin,GMOY001776,GMOY001776,,Actin 57B
platelet actin,actin,101260631,Solyc04g011500.3,,actin
platelet actin,ACTIN,101509704,,,actin-3
platelet actin,ACTIN,8244030,,,hypothetical protein
platelet profilin,profilin,543782,Solyc08g066110.3,,profilin protein
Platelet talin,Tln1,21894,ENSMUSG00000028465,"['1SJ7', '1SJ8', '1T01', '1U89', '1XWX', '1Y19', '1ZW3', '2B0H', '2G35', '2JSW', '2KBB', '2KC1', '2KC2', '2KGX', '2KMA', '2KVP', '2L10', '2L7A', '2L7N', '2LQG', '2QDQ', '2X0C', '3DYJ', '3IVF', '3S90', '4F7G', '4W8P', '5FZT', '5IC0', '5IC1', '5NL1', '6BA6', '6MFS', '6TWN', '6VGU']",talin 1
PLC-delta,PLC-DELTA,Phatr3_J42683,,,Phosphoinositide phospholipase C
PLC-delta,PLC-delta,7196334,Phatr3_J42683,,phospholipase C isoform delta
PMN actin,ACTIN,TriadG35956,,,Actin
PMN actin,actin,GMOY001776,GMOY001776,,Actin 57B
PMN actin,actin,101260631,Solyc04g011500.3,,actin
PMN actin,ACTIN,101509704,,,actin-3
PMN actin,ACTIN,8244030,,,hypothetical protein
PMS1,PMS1,5378,ENSG00000064933,2CS1,"PMS1 homolog 1, mismatch repair system component"
PMS2,PMS2,5395,ENSG00000122512,"['1EA6', '1H7S', '1H7U', '5U5R', '6MFQ']","PMS1 homolog 2, mismatch repair system component"
PNR,pnr,44849,FBgn0003117,,pannier
PNR,PNR,BGLB014038,,,
PNR,PNR,Smp_167770,,,Photoreceptor-specific nuclear receptor related
PNR,PNR,BGLB009763,BGLB009763,,
PNR,pnr,100303482,,,photoreceptor-specific nuclear receptor protein
POL,POL,A4A49_27709,,,
POL,POL,Smp_199470,,,Acyl-CoA:glycerol-3-phosphate acyltransferase
POL,POL,AT2G46920,,,Protein phosphatase 2C 32
POL,pol,10206067,,,pol polyprotein
POL,pol,929295,,,polymerase
POL,POL,11476680,,,RNA dependent RNA polymerase
POL,pol,28544330,,,DNA polymerase
POL,POL,944474,,,RNA-dependent RNA-polymerase
POL,pol,956107,,,pol protein
POL,pol,1450776,,"['5LSF', '5OYP', '6EGV', '6EGX', '6EH1', '6EIW']",polyprotein
Pol,POL,A4A49_27709,,,
Pol,POL,Smp_199470,,,Acyl-CoA:glycerol-3-phosphate acyltransferase
Pol,POL,AT2G46920,,,Protein phosphatase 2C 32
Pol,pol,10206067,,,pol polyprotein
Pol,pol,929295,,,polymerase
Pol,POL,11476680,,,RNA dependent RNA polymerase
Pol,pol,28544330,,,DNA polymerase
Pol,POL,944474,,,RNA-dependent RNA-polymerase
Pol,pol,956107,,,pol protein
Pol,pol,1450776,,"['5LSF', '5OYP', '6EGV', '6EGX', '6EH1', '6EIW']",polyprotein
pollen actin,ACTIN,TriadG35956,,,Actin
pollen actin,actin,GMOY001776,GMOY001776,,Actin 57B
pollen actin,actin,101260631,Solyc04g011500.3,,actin
pollen actin,ACTIN,101509704,,,actin-3
pollen actin,ACTIN,8244030,,,hypothetical protein
pollen profilin,profilin,543782,Solyc08g066110.3,,profilin protein
polycystic kidney disease 1,1,1262422,,,T3/T7-like RNA polymerase
polycystic kidney disease 1,1,3416177,,,deoxynucleoside monophosphate kinase
polycystic kidney disease 1,1,920970,,,portal protein
polycystic kidney disease 1,1,1732943,,,P27 family terminase small subunit
polycystic kidney disease 1,1,1259213,,,hypothetical protein
polycystic kidney disease 1,1,2700962,,,HNH endonuclease
polycystic kidney disease 1,1,2657180,,,adenylate kinase
polycystic kidney disease 1,1,2610612,,,deoxynucleoside monophosphate kinase
polycystic kidney disease 1,1,1258857,,,gp1
polycystic kidney disease 1,1,10323382,,,gp3 dNMP kinase
polymerase,polymerase,940229,,,putative RNA-dependent RNA polymerase
polymerase,polymerase,956582,,,RNA polymerase
polymerase protein,polymerase,940229,,,putative RNA-dependent RNA polymerase
polymerase protein,polymerase,956582,,,RNA polymerase
PP1,PP1,ML085715b,ML085715b,,Mnemiopsin 1; Photoprotein 1
PP1,PP1,39871157,,,"serine/threonine protein phosphatase PP1, putative"
PP1,pp1,10447016,,,serine/threonine protein phosphatase type 1 alpha
PP1,PP1,Mycgr3G65824,,,"Pp1, catalytic subunit of type 1 serine/threonine protein phosphatase"
PP1,PP1,39586582,,,Serine/threonine-protein phosphatase pp1
PP1,PP1,988023,,,polyprotien 1
PP1,PP1,9684144,,,Serine/threonine protein phosphatase
PP1,PP1,36291198,,,Serine/threonine-protein phosphatase pp1
PP1,PP1,64956941,,,serine/threonine-protein phosphatase PP1
PP1,PP1,8244677,,,Serine/threonine specific protein phosphatase PP1 catalytic subunit
pp125,LOC110904570,110904570,,,"pentatricopeptide repeat-containing protein At1g74900, mitochondrial"
PP2A,PP2A,A4A49_63802,,,
PP2A,pp2A,NCU06563,,,
PP2A,Pp2a,RPRC000584,RPRC000584,,
PP2A,PP2A,9680973,,,protein phosphatase 2A regulatory subunit
PP2A,pp2A,3878393,NCU06563,,protein phosphatase 2A-like
PP2A,PP2A,843333,AT1G69960,,serine/threonine protein phosphatase 2A
pp60,src.L,380430,,,"SRC proto-oncogene, non-receptor tyrosine kinase L homeolog"
pRB,LOC111002126,111002126,,,opsin-3
pRb,LOC111002126,111002126,,,opsin-3
presenilin 1,1,1262422,,,T3/T7-like RNA polymerase
presenilin 1,1,3416177,,,deoxynucleoside monophosphate kinase
presenilin 1,1,920970,,,portal protein
presenilin 1,1,1732943,,,P27 family terminase small subunit
presenilin 1,1,1259213,,,hypothetical protein
presenilin 1,1,2700962,,,HNH endonuclease
presenilin 1,1,2657180,,,adenylate kinase
presenilin 1,1,2610612,,,deoxynucleoside monophosphate kinase
presenilin 1,1,1258857,,,gp1
presenilin 1,1,10323382,,,gp3 dNMP kinase
primosome,ELI_RS10430,68363473,,,primosome
Profilin,profilin,543782,Solyc08g066110.3,,profilin protein
profilin,profilin,543782,Solyc08g066110.3,,profilin protein
Profilin I,profilin,543782,Solyc08g066110.3,,profilin protein
profilin I,profilin,543782,Solyc08g066110.3,,profilin protein
Profilin II,profilin,543782,Solyc08g066110.3,,profilin protein
profilin II,profilin,543782,Solyc08g066110.3,,profilin protein
profilin-I,PPL_09347,31364822,,,profilin I
profilin-I,proA,31358531,,,profilin I
profilin-I,proA,8625993,,,profilin I
profilin-I,proA,14866886,,,profilin I
profilins I,I,1260615,,,tail protein I
profilins I,I,6775101,,,PI
profilins I,I,1260934,,,DNA polymerase
profilins I,I,8658843,,,protease
profilins I,I,7020955,,,hypothetical protein I
profilins I,I,3707888,,,DNA polymerase
profilins I,I,40093773,,,tail assembly protein
profilins I,I,18504818,,,baseplate assembly protein
profilins I,I,1261864,,,assembly protein
profilins I,I,2703515,,,tail assembly protein
profilins Ia,Ia,912260,,,putative transport protein
proliferating cell nuclear antigen,PCNA,5111,ENSG00000132646,"['1AXC', '1U76', '1U7B', '1UL1', '1VYJ', '1VYM', '1W60', '2ZVK', '2ZVL', '2ZVM', '3JA9', '3P87', '3TBL', '3VKX', '3WGW', '4D2G', '4RJF', '4ZTD', '5E0T', '5E0U', '5E0V', '5IY4', '5MAV', '5MLO', '5MLW', '5MOM', '5YCO', '5YD8', '6CBI', '6EHT', '6FCM', '6FCN', '6GIS', '6GWS', '6HVO', '6K3A', '6QC0', '6QCG', '6S1M', '6S1N', '6S1O', '6TNY', '6TNZ', '6VVO', '7EFA', '7KQ0', '7KQ1']",proliferating cell nuclear antigen
proteasome,POMP,51371,ENSG00000132963,,proteasome maturation protein
protein,LOC102724770,102724770,ENSG00000278817,,protein DGCR6
protein,C6orf201,404220,ENSG00000185689,,protein MGC87625
protein,PROS1,5627,ENSG00000184500,1Z6C,protein S
protein,FAM153CP,653316,ENSG00000204677,,protein FAM153C
protein,PMEL,6490,ENSG00000185664,"['1TVB', '1TVH', '3CC5', '4IS6', '5EU3', '5EU4', '5EU5', '5EU6', '6VM7', '6VM8', '6VM9', '6VMA', '6VMC']",premelanosome protein
protein,KIAA1656,85371,,,KIAA1656 protein
protein,FAM169B,283777,ENSG00000283597,,protein FAM169B
protein,LOC102724813,102724813,,,protein FRG1B
protein,FAM25BP,100132929,,,protein FAM25
protein,PRNP,5621,ENSG00000171867,"['1E1G', '1E1J', '1E1P', '1E1S', '1E1U', '1E1W', '1FKC', '1FO7', '1H0L', '1HJM', '1HJN', '1I4M', '1OEH', '1OEI', '1QLX', '1QLZ', '1QM0', '1QM1', '1QM2', '1QM3', '2IV4', '2IV5', '2IV6', '2K1D', '2KUN', '2LBG', '2LEJ', '2LFT', '2LSB', '2LV1', '2M8T', '2OL9', '2W9E', '3HAF', '3HAK', '3HEQ', '3HER', '3HES', '3HJ5', '3HJX', '3MD4', '3MD5', '3NHC', '3NHD', '3NVF', '4DGI', '4E1H', '4E1I', '4KML', '4N9O', '5L6R', '5YJ4', '5YJ5', '6DU9', '6LNI', '6PQ5', '6PQA', '6SUZ', '6SV2', '6UUR']",prion protein
protein kinase,PKN3,29941,ENSG00000160447,,protein kinase N3
protein kinase,PRKD3,23683,ENSG00000115825,2D9Z,protein kinase D3
protein kinase,MOK,5891,ENSG00000080823,,MOK protein kinase
protein kinase,PKN1,5585,ENSG00000123143,"['1CXZ', '1URF', '2RMK', '4NKG', '4OTD', '4OTG', '4OTH', '4OTI']",protein kinase N1
protein kinase,PRKD2,25865,ENSG00000105287,"['2COA', '3BGM', '4NNX', '4NNY']",protein kinase D2
protein kinase,DMPK,1760,ENSG00000104936,"['1WT6', '2VD5']",DM1 protein kinase
protein kinase,PKN2,5586,ENSG00000065243,"['4CRS', '4RRV', '6CCY', '6GBE']",protein kinase N2
protein kinase,PRKD1,5587,ENSG00000184304,,protein kinase D1
protein kinase,TTK,7272,ENSG00000112742,"['2X9E', '2ZMC', '2ZMD', '3CEK', '3DBQ', '3GFW', '3H9F', '3HMN', '3HMO', '3HMP', '3VQU', '3W1F', '3WYX', '3WYY', '3WZJ', '3WZK', '4B94', '4BHZ', '4BI0', '4BI1', '4BI2', '4C4E', '4C4F', '4C4G', '4C4H', '4C4I', '4C4J', '4CV8', '4CV9', '4CVA', '4D2S', '4H7X', '4H7Y', '4JS8', '4JT3', '4O6L', '4ZEG', '5AP0', '5AP1', '5AP2', '5AP3', '5AP4', '5AP5', '5AP6', '5AP7', '5EH0', '5EHL', '5EHO', '5EHY', '5EI2', '5EI6', '5EI8', '5LJJ', '5MRB', '5N7V', '5N84', '5N87', '5N93', '5N9S', '5NA0', '5NAD', '5NTT', '5O91', '6B4W', '6GVJ', '6H3K', '6N6O', '6TN9', '6TNB', '6TNC', '6TND', '7CHM', '7CHN', '7CHT', '7CIL', '7CJA', '7CLH']",TTK protein kinase
